day,my_bid,winnable_blocks,max_wait_min,max_wait_hours
2026-02-11 00:00:00.000 UTC,5.0,7156,0.600000,0.010000
2026-02-12 00:00:00.000 UTC,0.02,5346,10.000000,0.166667
2026-02-12 00:00:00.000 UTC,0.05,6718,2.200000,0.036667
2026-02-12 00:00:00.000 UTC,0.1,7018,1.200000,0.020000
2026-02-12 00:00:00.000 UTC,0.25,7132,0.600000,0.010000
2026-02-12 00:00:00.000 UTC,0.5,7153,0.400000,0.006667
2026-02-12 00:00:00.000 UTC,1.0,7160,0.400000,0.006667
2026-02-12 00:00:00.000 UTC,2.0,7164,0.400000,0.006667
2026-02-12 00:00:00.000 UTC,5.0,7167,0.400000,0.006667
2026-02-13 00:00:00.000 UTC,0.02,6055,2.800000,0.046667
2026-02-13 00:00:00.000 UTC,0.05,6862,1.000000,0.016667
2026-02-13 00:00:00.000 UTC,0.1,7035,0.600000,0.010000
2026-02-13 00:00:00.000 UTC,0.25,7122,0.600000,0.010000
2026-02-13 00:00:00.000 UTC,0.5,7148,0.400000,0.006667
2026-02-13 00:00:00.000 UTC,1.0,7158,0.400000,0.006667
2026-02-13 00:00:00.000 UTC,2.0,7162,0.400000,0.006667
2026-02-13 00:00:00.000 UTC,5.0,7164,0.400000,0.006667
2026-02-14 00:00:00.000 UTC,0.02,6527,4.000000,0.066667
2026-02-14 00:00:00.000 UTC,0.05,7032,1.000000,0.016667
2026-02-14 00:00:00.000 UTC,0.1,7115,0.600000,0.010000
2026-02-14 00:00:00.000 UTC,0.25,7156,0.400000,0.006667
2026-02-14 00:00:00.000 UTC,0.5,7168,0.400000,0.006667
2026-02-14 00:00:00.000 UTC,1.0,7171,0.400000,0.006667
2026-02-14 00:00:00.000 UTC,2.0,7172,0.400000,0.006667
2026-02-14 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-02-15 00:00:00.000 UTC,0.02,6326,3.400000,0.056667
2026-02-15 00:00:00.000 UTC,0.05,6916,2.000000,0.033333
2026-02-15 00:00:00.000 UTC,0.1,7051,1.200000,0.020000
2026-02-15 00:00:00.000 UTC,0.25,7133,0.800000,0.013333
2026-02-15 00:00:00.000 UTC,0.5,7162,0.400000,0.006667
2026-02-15 00:00:00.000 UTC,1.0,7169,0.400000,0.006667
2026-02-15 00:00:00.000 UTC,2.0,7173,0.400000,0.006667
2026-02-15 00:00:00.000 UTC,5.0,7177,0.400000,0.006667
2026-02-16 00:00:00.000 UTC,0.02,6222,2.600000,0.043333
2026-02-16 00:00:00.000 UTC,0.05,6887,1.200000,0.020000
2026-02-16 00:00:00.000 UTC,0.1,7054,0.800000,0.013333
2026-02-16 00:00:00.000 UTC,0.25,7135,0.600000,0.010000
2026-02-16 00:00:00.000 UTC,0.5,7153,0.400000,0.006667
2026-02-16 00:00:00.000 UTC,1.0,7165,0.400000,0.006667
2026-02-16 00:00:00.000 UTC,2.0,7170,0.400000,0.006667
2026-02-16 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-02-17 00:00:00.000 UTC,0.02,5612,4.600000,0.076667
2026-02-17 00:00:00.000 UTC,0.05,6735,1.600000,0.026667
2026-02-17 00:00:00.000 UTC,0.1,6995,1.400000,0.023333
2026-02-17 00:00:00.000 UTC,0.25,7108,0.800000,0.013333
2026-02-17 00:00:00.000 UTC,0.5,7148,0.600000,0.010000
2026-02-17 00:00:00.000 UTC,1.0,7163,0.400000,0.006667
2026-02-17 00:00:00.000 UTC,2.0,7168,0.400000,0.006667
2026-02-17 00:00:00.000 UTC,5.0,7169,0.400000,0.006667
2026-02-18 00:00:00.000 UTC,0.02,5811,3.600000,0.060000
2026-02-18 00:00:00.000 UTC,0.05,6841,1.600000,0.026667
2026-02-18 00:00:00.000 UTC,0.1,7048,0.800000,0.013333
2026-02-18 00:00:00.000 UTC,0.25,7139,0.600000,0.010000
2026-02-18 00:00:00.000 UTC,0.5,7155,0.400000,0.006667
2026-02-18 00:00:00.000 UTC,1.0,7166,0.400000,0.006667
2026-02-18 00:00:00.000 UTC,2.0,7170,0.400000,0.006667
2026-02-18 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-02-19 00:00:00.000 UTC,0.02,5835,2.200000,0.036667
2026-02-19 00:00:00.000 UTC,0.05,6841,1.600000,0.026667
2026-02-19 00:00:00.000 UTC,0.1,7037,0.800000,0.013333
2026-02-19 00:00:00.000 UTC,0.25,7135,0.600000,0.010000
2026-02-19 00:00:00.000 UTC,0.5,7160,0.400000,0.006667
2026-02-19 00:00:00.000 UTC,1.0,7165,0.400000,0.006667
2026-02-19 00:00:00.000 UTC,2.0,7167,0.400000,0.006667
2026-02-19 00:00:00.000 UTC,5.0,7168,0.400000,0.006667
2026-02-20 00:00:00.000 UTC,0.02,5700,4.200000,0.070000
2026-02-20 00:00:00.000 UTC,0.05,6827,2.000000,0.033333
2026-02-20 00:00:00.000 UTC,0.1,7036,1.400000,0.023333
2026-02-20 00:00:00.000 UTC,0.25,7134,1.000000,0.016667
2026-02-20 00:00:00.000 UTC,0.5,7160,1.000000,0.016667
2026-02-20 00:00:00.000 UTC,1.0,7168,0.600000,0.010000
2026-02-20 00:00:00.000 UTC,2.0,7174,0.400000,0.006667
2026-02-20 00:00:00.000 UTC,5.0,7176,0.400000,0.006667
2026-02-21 00:00:00.000 UTC,0.02,6589,2.000000,0.033333
2026-02-21 00:00:00.000 UTC,0.05,7063,0.800000,0.013333
2026-02-21 00:00:00.000 UTC,0.1,7135,0.800000,0.013333
2026-02-21 00:00:00.000 UTC,0.25,7161,0.600000,0.010000
2026-02-21 00:00:00.000 UTC,0.5,7165,0.600000,0.010000
2026-02-21 00:00:00.000 UTC,1.0,7169,0.400000,0.006667
2026-02-21 00:00:00.000 UTC,2.0,7169,0.400000,0.006667
2026-02-21 00:00:00.000 UTC,5.0,7169,0.400000,0.006667
2026-02-22 00:00:00.000 UTC,0.02,6664,1.800000,0.030000
2026-02-22 00:00:00.000 UTC,0.05,7077,0.800000,0.013333
2026-02-22 00:00:00.000 UTC,0.1,7144,0.800000,0.013333
2026-02-22 00:00:00.000 UTC,0.25,7166,0.400000,0.006667
2026-02-22 00:00:00.000 UTC,0.5,7171,0.400000,0.006667
2026-02-22 00:00:00.000 UTC,1.0,7175,0.400000,0.006667
2026-02-22 00:00:00.000 UTC,2.0,7176,0.400000,0.006667
2026-02-22 00:00:00.000 UTC,5.0,7178,0.400000,0.006667
2026-02-23 00:00:00.000 UTC,0.02,5839,3.800000,0.063333
2026-02-23 00:00:00.000 UTC,0.05,6797,1.400000,0.023333
2026-02-23 00:00:00.000 UTC,0.1,7013,1.000000,0.016667
2026-02-23 00:00:00.000 UTC,0.25,7130,0.600000,0.010000
2026-02-23 00:00:00.000 UTC,0.5,7154,0.600000,0.010000
2026-02-23 00:00:00.000 UTC,1.0,7165,0.600000,0.010000
2026-02-23 00:00:00.000 UTC,2.0,7168,0.400000,0.006667
2026-02-23 00:00:00.000 UTC,5.0,7170,0.400000,0.006667
2026-02-24 00:00:00.000 UTC,0.02,5799,4.000000,0.066667
2026-02-24 00:00:00.000 UTC,0.05,6889,1.600000,0.026667
2026-02-24 00:00:00.000 UTC,0.1,7059,0.600000,0.010000
2026-02-24 00:00:00.000 UTC,0.25,7128,0.600000,0.010000
2026-02-24 00:00:00.000 UTC,0.5,7157,0.600000,0.010000
2026-02-24 00:00:00.000 UTC,1.0,7168,0.400000,0.006667
2026-02-24 00:00:00.000 UTC,2.0,7170,0.400000,0.006667
2026-02-24 00:00:00.000 UTC,5.0,7171,0.400000,0.006667
2026-02-25 00:00:00.000 UTC,0.02,5136,6.400000,0.106667
2026-02-25 00:00:00.000 UTC,0.05,6601,2.200000,0.036667
2026-02-25 00:00:00.000 UTC,0.1,6922,1.600000,0.026667
2026-02-25 00:00:00.000 UTC,0.25,7092,0.600000,0.010000
2026-02-25 00:00:00.000 UTC,0.5,7130,0.600000,0.010000
2026-02-25 00:00:00.000 UTC,1.0,7145,0.600000,0.010000
2026-02-25 00:00:00.000 UTC,2.0,7154,0.400000,0.006667
2026-02-25 00:00:00.000 UTC,5.0,7160,0.400000,0.006667
2026-02-26 00:00:00.000 UTC,0.02,5458,6.000000,0.100000
2026-02-26 00:00:00.000 UTC,0.05,6685,1.200000,0.020000
2026-02-26 00:00:00.000 UTC,0.1,6968,0.600000,0.010000
2026-02-26 00:00:00.000 UTC,0.25,7112,0.600000,0.010000
2026-02-26 00:00:00.000 UTC,0.5,7147,0.600000,0.010000
2026-02-26 00:00:00.000 UTC,1.0,7165,0.400000,0.006667
2026-02-26 00:00:00.000 UTC,2.0,7171,0.400000,0.006667
2026-02-26 00:00:00.000 UTC,5.0,7173,0.400000,0.006667
2026-02-27 00:00:00.000 UTC,0.02,5566,2.400000,0.040000
2026-02-27 00:00:00.000 UTC,0.05,6732,1.200000,0.020000
2026-02-27 00:00:00.000 UTC,0.1,7003,0.800000,0.013333
2026-02-27 00:00:00.000 UTC,0.25,7125,0.600000,0.010000
2026-02-27 00:00:00.000 UTC,0.5,7158,0.600000,0.010000
2026-02-27 00:00:00.000 UTC,1.0,7169,0.400000,0.006667
2026-02-27 00:00:00.000 UTC,2.0,7171,0.400000,0.006667
2026-02-27 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-02-28 00:00:00.000 UTC,0.02,5694,3.800000,0.063333
2026-02-28 00:00:00.000 UTC,0.05,6676,1.200000,0.020000
2026-02-28 00:00:00.000 UTC,0.1,6946,0.800000,0.013333
2026-02-28 00:00:00.000 UTC,0.25,7090,0.600000,0.010000
2026-02-28 00:00:00.000 UTC,0.5,7129,0.600000,0.010000
2026-02-28 00:00:00.000 UTC,1.0,7147,0.400000,0.006667
2026-02-28 00:00:00.000 UTC,2.0,7154,0.400000,0.006667
2026-02-28 00:00:00.000 UTC,5.0,7155,0.400000,0.006667
2026-03-01 00:00:00.000 UTC,0.02,5944,4.200000,0.070000
2026-03-01 00:00:00.000 UTC,0.05,6707,2.000000,0.033333
2026-03-01 00:00:00.000 UTC,0.1,6932,1.800000,0.030000
2026-03-01 00:00:00.000 UTC,0.25,7093,0.800000,0.013333
2026-03-01 00:00:00.000 UTC,0.5,7149,0.600000,0.010000
2026-03-01 00:00:00.000 UTC,1.0,7165,0.400000,0.006667
2026-03-01 00:00:00.000 UTC,2.0,7172,0.400000,0.006667
2026-03-01 00:00:00.000 UTC,5.0,7176,0.400000,0.006667
2026-03-02 00:00:00.000 UTC,0.02,5354,5.000000,0.083333
2026-03-02 00:00:00.000 UTC,0.05,6548,1.600000,0.026667
2026-03-02 00:00:00.000 UTC,0.1,6873,1.000000,0.016667
2026-03-02 00:00:00.000 UTC,0.25,7077,0.600000,0.010000
2026-03-02 00:00:00.000 UTC,0.5,7137,0.400000,0.006667
2026-03-02 00:00:00.000 UTC,1.0,7152,0.400000,0.006667
2026-03-02 00:00:00.000 UTC,2.0,7158,0.400000,0.006667
2026-03-02 00:00:00.000 UTC,5.0,7160,0.400000,0.006667
2026-03-03 00:00:00.000 UTC,0.02,5309,4.000000,0.066667
2026-03-03 00:00:00.000 UTC,0.05,6538,2.600000,0.043333
2026-03-03 00:00:00.000 UTC,0.1,6876,2.200000,0.036667
2026-03-03 00:00:00.000 UTC,0.25,7093,0.600000,0.010000
2026-03-03 00:00:00.000 UTC,0.5,7135,0.600000,0.010000
2026-03-03 00:00:00.000 UTC,1.0,7157,0.400000,0.006667
2026-03-03 00:00:00.000 UTC,2.0,7167,0.400000,0.006667
2026-03-03 00:00:00.000 UTC,5.0,7169,0.400000,0.006667
2026-03-04 00:00:00.000 UTC,0.02,4941,6.400000,0.106667
2026-03-04 00:00:00.000 UTC,0.05,6471,2.400000,0.040000
2026-03-04 00:00:00.000 UTC,0.1,6870,1.200000,0.020000
2026-03-04 00:00:00.000 UTC,0.25,7070,0.800000,0.013333
2026-03-04 00:00:00.000 UTC,0.5,7122,0.600000,0.010000
2026-03-04 00:00:00.000 UTC,1.0,7147,0.600000,0.010000
2026-03-04 00:00:00.000 UTC,2.0,7154,0.400000,0.006667
2026-03-04 00:00:00.000 UTC,5.0,7161,0.400000,0.006667
2026-03-05 00:00:00.000 UTC,0.02,5657,4.000000,0.066667
2026-03-05 00:00:00.000 UTC,0.05,6784,1.400000,0.023333
2026-03-05 00:00:00.000 UTC,0.1,7002,0.800000,0.013333
2026-03-05 00:00:00.000 UTC,0.25,7112,0.800000,0.013333
2026-03-05 00:00:00.000 UTC,0.5,7151,0.400000,0.006667
2026-03-05 00:00:00.000 UTC,1.0,7163,0.400000,0.006667
2026-03-05 00:00:00.000 UTC,2.0,7168,0.400000,0.006667
2026-03-05 00:00:00.000 UTC,5.0,7170,0.400000,0.006667
2026-03-06 00:00:00.000 UTC,0.02,5868,3.800000,0.063333
2026-03-06 00:00:00.000 UTC,0.05,6773,1.200000,0.020000
2026-03-06 00:00:00.000 UTC,0.1,6979,0.800000,0.013333
2026-03-06 00:00:00.000 UTC,0.25,7105,0.600000,0.010000
2026-03-06 00:00:00.000 UTC,0.5,7132,0.400000,0.006667
2026-03-06 00:00:00.000 UTC,1.0,7141,0.400000,0.006667
2026-03-06 00:00:00.000 UTC,2.0,7145,0.400000,0.006667
2026-03-06 00:00:00.000 UTC,5.0,7148,0.400000,0.006667
2026-03-07 00:00:00.000 UTC,0.02,6637,1.400000,0.023333
2026-03-07 00:00:00.000 UTC,0.05,7047,0.800000,0.013333
2026-03-07 00:00:00.000 UTC,0.1,7103,0.600000,0.010000
2026-03-07 00:00:00.000 UTC,0.25,7143,0.600000,0.010000
2026-03-07 00:00:00.000 UTC,0.5,7151,0.400000,0.006667
2026-03-07 00:00:00.000 UTC,1.0,7158,0.400000,0.006667
2026-03-07 00:00:00.000 UTC,2.0,7159,0.400000,0.006667
2026-03-07 00:00:00.000 UTC,5.0,7159,0.400000,0.006667
2026-03-08 00:00:00.000 UTC,0.02,6607,2.600000,0.043333
2026-03-08 00:00:00.000 UTC,0.05,7008,1.400000,0.023333
2026-03-08 00:00:00.000 UTC,0.1,7094,1.400000,0.023333
2026-03-08 00:00:00.000 UTC,0.25,7134,1.400000,0.023333
2026-03-08 00:00:00.000 UTC,0.5,7151,1.000000,0.016667
2026-03-08 00:00:00.000 UTC,1.0,7165,0.600000,0.010000
2026-03-08 00:00:00.000 UTC,2.0,7169,0.400000,0.006667
2026-03-08 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-03-09 00:00:00.000 UTC,0.02,6103,2.200000,0.036667
2026-03-09 00:00:00.000 UTC,0.05,6837,1.600000,0.026667
2026-03-09 00:00:00.000 UTC,0.1,7021,0.800000,0.013333
2026-03-09 00:00:00.000 UTC,0.25,7116,0.600000,0.010000
2026-03-09 00:00:00.000 UTC,0.5,7146,0.600000,0.010000
2026-03-09 00:00:00.000 UTC,1.0,7154,0.600000,0.010000
2026-03-09 00:00:00.000 UTC,2.0,7161,0.600000,0.010000
2026-03-09 00:00:00.000 UTC,5.0,7165,0.600000,0.010000
2026-03-10 00:00:00.000 UTC,0.02,6091,3.600000,0.060000
2026-03-10 00:00:00.000 UTC,0.05,6848,1.200000,0.020000
2026-03-10 00:00:00.000 UTC,0.1,7022,1.000000,0.016667
2026-03-10 00:00:00.000 UTC,0.25,7116,0.600000,0.010000
2026-03-10 00:00:00.000 UTC,0.5,7135,0.600000,0.010000
2026-03-10 00:00:00.000 UTC,1.0,7148,0.600000,0.010000
2026-03-10 00:00:00.000 UTC,2.0,7150,0.600000,0.010000
2026-03-10 00:00:00.000 UTC,5.0,7151,0.600000,0.010000
2026-03-11 00:00:00.000 UTC,0.02,6137,3.800000,0.063333
2026-03-11 00:00:00.000 UTC,0.05,6865,1.000000,0.016667
2026-03-11 00:00:00.000 UTC,0.1,7016,1.000000,0.016667
2026-03-11 00:00:00.000 UTC,0.25,7116,0.600000,0.010000
2026-03-11 00:00:00.000 UTC,0.5,7136,0.600000,0.010000
2026-03-11 00:00:00.000 UTC,1.0,7153,0.400000,0.006667
2026-03-11 00:00:00.000 UTC,2.0,7155,0.400000,0.006667
2026-03-11 00:00:00.000 UTC,5.0,7156,0.400000,0.006667
2026-03-12 00:00:00.000 UTC,0.02,5963,5.400000,0.090000
2026-03-12 00:00:00.000 UTC,0.05,6850,3.200000,0.053333
2026-03-12 00:00:00.000 UTC,0.1,7000,1.600000,0.026667
2026-03-12 00:00:00.000 UTC,0.25,7097,1.200000,0.020000
2026-03-12 00:00:00.000 UTC,0.5,7129,1.000000,0.016667
2026-03-12 00:00:00.000 UTC,1.0,7145,1.000000,0.016667
2026-03-12 00:00:00.000 UTC,2.0,7153,1.000000,0.016667
2026-03-12 00:00:00.000 UTC,5.0,7155,1.000000,0.016667
2026-03-13 00:00:00.000 UTC,0.02,5669,7.200000,0.120000
2026-03-13 00:00:00.000 UTC,0.05,6760,2.000000,0.033333
2026-03-13 00:00:00.000 UTC,0.1,7014,0.800000,0.013333
2026-03-13 00:00:00.000 UTC,0.25,7115,0.600000,0.010000
2026-03-13 00:00:00.000 UTC,0.5,7149,0.600000,0.010000
2026-03-13 00:00:00.000 UTC,1.0,7161,0.600000,0.010000
2026-03-13 00:00:00.000 UTC,2.0,7167,0.600000,0.010000
2026-03-13 00:00:00.000 UTC,5.0,7171,0.600000,0.010000
2026-03-14 00:00:00.000 UTC,0.02,6804,1.200000,0.020000
2026-03-14 00:00:00.000 UTC,0.05,7104,0.600000,0.010000
2026-03-14 00:00:00.000 UTC,0.1,7136,0.600000,0.010000
2026-03-14 00:00:00.000 UTC,0.25,7160,0.600000,0.010000
2026-03-14 00:00:00.000 UTC,0.5,7167,0.400000,0.006667
2026-03-14 00:00:00.000 UTC,1.0,7168,0.400000,0.006667
2026-03-14 00:00:00.000 UTC,2.0,7170,0.400000,0.006667
2026-03-14 00:00:00.000 UTC,5.0,7170,0.400000,0.006667
2026-03-15 00:00:00.000 UTC,0.02,6678,1.800000,0.030000
2026-03-15 00:00:00.000 UTC,0.05,7024,1.000000,0.016667
2026-03-15 00:00:00.000 UTC,0.1,7104,0.800000,0.013333
2026-03-15 00:00:00.000 UTC,0.25,7149,0.600000,0.010000
2026-03-15 00:00:00.000 UTC,0.5,7165,0.600000,0.010000
2026-03-15 00:00:00.000 UTC,1.0,7171,0.600000,0.010000
2026-03-15 00:00:00.000 UTC,2.0,7174,0.400000,0.006667
2026-03-15 00:00:00.000 UTC,5.0,7175,0.400000,0.006667
2026-03-16 00:00:00.000 UTC,0.02,5748,3.200000,0.053333
2026-03-16 00:00:00.000 UTC,0.05,6842,2.200000,0.036667
2026-03-16 00:00:00.000 UTC,0.1,7016,0.800000,0.013333
2026-03-16 00:00:00.000 UTC,0.25,7115,0.600000,0.010000
2026-03-16 00:00:00.000 UTC,0.5,7139,0.400000,0.006667
2026-03-16 00:00:00.000 UTC,1.0,7152,0.400000,0.006667
2026-03-16 00:00:00.000 UTC,2.0,7156,0.400000,0.006667
2026-03-16 00:00:00.000 UTC,5.0,7158,0.400000,0.006667
2026-03-17 00:00:00.000 UTC,0.02,6195,1.800000,0.030000
2026-03-17 00:00:00.000 UTC,0.05,6939,1.000000,0.016667
2026-03-17 00:00:00.000 UTC,0.1,7071,0.800000,0.013333
2026-03-17 00:00:00.000 UTC,0.25,7124,0.800000,0.013333
2026-03-17 00:00:00.000 UTC,0.5,7142,0.400000,0.006667
2026-03-17 00:00:00.000 UTC,1.0,7146,0.400000,0.006667
2026-03-17 00:00:00.000 UTC,2.0,7148,0.400000,0.006667
2026-03-17 00:00:00.000 UTC,5.0,7148,0.400000,0.006667
2026-03-18 00:00:00.000 UTC,0.02,6237,3.200000,0.053333
2026-03-18 00:00:00.000 UTC,0.05,6972,1.000000,0.016667
2026-03-18 00:00:00.000 UTC,0.1,7079,0.600000,0.010000
2026-03-18 00:00:00.000 UTC,0.25,7138,0.600000,0.010000
2026-03-18 00:00:00.000 UTC,0.5,7154,0.400000,0.006667
2026-03-18 00:00:00.000 UTC,1.0,7157,0.400000,0.006667
2026-03-18 00:00:00.000 UTC,2.0,7161,0.400000,0.006667
2026-03-18 00:00:00.000 UTC,5.0,7163,0.400000,0.006667
2026-03-19 00:00:00.000 UTC,0.02,6061,3.000000,0.050000
2026-03-19 00:00:00.000 UTC,0.05,6928,1.000000,0.016667
2026-03-19 00:00:00.000 UTC,0.1,7075,0.600000,0.010000
2026-03-19 00:00:00.000 UTC,0.25,7143,0.600000,0.010000
2026-03-19 00:00:00.000 UTC,0.5,7161,0.600000,0.010000
2026-03-19 00:00:00.000 UTC,1.0,7171,0.400000,0.006667
2026-03-19 00:00:00.000 UTC,2.0,7173,0.400000,0.006667
2026-03-19 00:00:00.000 UTC,5.0,7174,0.400000,0.006667
2026-03-20 00:00:00.000 UTC,0.02,6402,2.400000,0.040000
2026-03-20 00:00:00.000 UTC,0.05,6967,1.200000,0.020000
2026-03-20 00:00:00.000 UTC,0.1,7090,0.800000,0.013333
2026-03-20 00:00:00.000 UTC,0.25,7150,0.600000,0.010000
2026-03-20 00:00:00.000 UTC,0.5,7162,0.600000,0.010000
2026-03-20 00:00:00.000 UTC,1.0,7170,0.600000,0.010000
2026-03-20 00:00:00.000 UTC,2.0,7174,0.600000,0.010000
2026-03-20 00:00:00.000 UTC,5.0,7175,0.400000,0.006667
2026-03-21 00:00:00.000 UTC,0.02,6929,1.800000,0.030000
2026-03-21 00:00:00.000 UTC,0.05,7112,0.800000,0.013333
2026-03-21 00:00:00.000 UTC,0.1,7148,0.600000,0.010000
2026-03-21 00:00:00.000 UTC,0.25,7164,0.600000,0.010000
2026-03-21 00:00:00.000 UTC,0.5,7165,0.600000,0.010000
2026-03-21 00:00:00.000 UTC,1.0,7168,0.400000,0.006667
2026-03-21 00:00:00.000 UTC,2.0,7170,0.400000,0.006667
2026-03-21 00:00:00.000 UTC,5.0,7170,0.400000,0.006667
2026-03-22 00:00:00.000 UTC,0.02,5666,2.600000,0.043333
2026-03-22 00:00:00.000 UTC,0.05,6613,1.400000,0.023333
2026-03-22 00:00:00.000 UTC,0.1,6878,1.000000,0.016667
2026-03-22 00:00:00.000 UTC,0.25,7063,1.000000,0.016667
2026-03-22 00:00:00.000 UTC,0.5,7127,0.600000,0.010000
2026-03-22 00:00:00.000 UTC,1.0,7152,0.400000,0.006667
2026-03-22 00:00:00.000 UTC,2.0,7161,0.400000,0.006667
2026-03-22 00:00:00.000 UTC,5.0,7166,0.400000,0.006667
2026-03-23 00:00:00.000 UTC,0.02,5739,8.000000,0.133333
2026-03-23 00:00:00.000 UTC,0.05,6713,5.400000,0.090000
2026-03-23 00:00:00.000 UTC,0.1,6948,2.400000,0.040000
2026-03-23 00:00:00.000 UTC,0.25,7095,1.000000,0.016667
2026-03-23 00:00:00.000 UTC,0.5,7126,0.600000,0.010000
2026-03-23 00:00:00.000 UTC,1.0,7152,0.600000,0.010000
2026-03-23 00:00:00.000 UTC,2.0,7157,0.600000,0.010000
2026-03-23 00:00:00.000 UTC,5.0,7164,0.600000,0.010000
2026-03-24 00:00:00.000 UTC,0.02,6387,2.000000,0.033333
2026-03-24 00:00:00.000 UTC,0.05,6957,1.400000,0.023333
2026-03-24 00:00:00.000 UTC,0.1,7084,1.200000,0.020000
2026-03-24 00:00:00.000 UTC,0.25,7149,0.600000,0.010000
2026-03-24 00:00:00.000 UTC,0.5,7165,0.600000,0.010000
2026-03-24 00:00:00.000 UTC,1.0,7175,0.400000,0.006667
2026-03-24 00:00:00.000 UTC,2.0,7177,0.400000,0.006667
2026-03-24 00:00:00.000 UTC,5.0,7179,0.400000,0.006667
2026-03-25 00:00:00.000 UTC,0.02,6391,3.600000,0.060000
2026-03-25 00:00:00.000 UTC,0.05,6967,1.200000,0.020000
2026-03-25 00:00:00.000 UTC,0.1,7077,0.800000,0.013333
2026-03-25 00:00:00.000 UTC,0.25,7143,0.800000,0.013333
2026-03-25 00:00:00.000 UTC,0.5,7159,0.800000,0.013333
2026-03-25 00:00:00.000 UTC,1.0,7166,0.600000,0.010000
2026-03-25 00:00:00.000 UTC,2.0,7170,0.400000,0.006667
