day,my_bid,winnable_blocks,max_wait_min,max_wait_hours
2026-03-25 00:00:00.000 UTC,5.0,7170,0.400000,0.006667
2026-03-26 00:00:00.000 UTC,0.02,6356,3.000000,0.050000
2026-03-26 00:00:00.000 UTC,0.05,6969,1.400000,0.023333
2026-03-26 00:00:00.000 UTC,0.1,7076,1.000000,0.016667
2026-03-26 00:00:00.000 UTC,0.25,7135,0.800000,0.013333
2026-03-26 00:00:00.000 UTC,0.5,7148,0.600000,0.010000
2026-03-26 00:00:00.000 UTC,1.0,7159,0.400000,0.006667
2026-03-26 00:00:00.000 UTC,2.0,7163,0.400000,0.006667
2026-03-26 00:00:00.000 UTC,5.0,7164,0.400000,0.006667
2026-03-27 00:00:00.000 UTC,0.02,6288,2.000000,0.033333
2026-03-27 00:00:00.000 UTC,0.05,6943,1.000000,0.016667
2026-03-27 00:00:00.000 UTC,0.1,7069,0.800000,0.013333
2026-03-27 00:00:00.000 UTC,0.25,7135,0.600000,0.010000
2026-03-27 00:00:00.000 UTC,0.5,7149,0.400000,0.006667
2026-03-27 00:00:00.000 UTC,1.0,7153,0.400000,0.006667
2026-03-27 00:00:00.000 UTC,2.0,7157,0.400000,0.006667
2026-03-27 00:00:00.000 UTC,5.0,7158,0.400000,0.006667
2026-03-28 00:00:00.000 UTC,0.02,6894,2.200000,0.036667
2026-03-28 00:00:00.000 UTC,0.05,7097,0.600000,0.010000
2026-03-28 00:00:00.000 UTC,0.1,7144,0.600000,0.010000
2026-03-28 00:00:00.000 UTC,0.25,7162,0.400000,0.006667
2026-03-28 00:00:00.000 UTC,0.5,7174,0.400000,0.006667
2026-03-28 00:00:00.000 UTC,1.0,7178,0.400000,0.006667
2026-03-28 00:00:00.000 UTC,2.0,7180,0.400000,0.006667
2026-03-28 00:00:00.000 UTC,5.0,7181,0.400000,0.006667
2026-03-29 00:00:00.000 UTC,0.02,6776,1.800000,0.030000
2026-03-29 00:00:00.000 UTC,0.05,7025,1.400000,0.023333
2026-03-29 00:00:00.000 UTC,0.1,7102,1.200000,0.020000
2026-03-29 00:00:00.000 UTC,0.25,7144,0.600000,0.010000
2026-03-29 00:00:00.000 UTC,0.5,7160,0.600000,0.010000
2026-03-29 00:00:00.000 UTC,1.0,7169,0.400000,0.006667
2026-03-29 00:00:00.000 UTC,2.0,7171,0.400000,0.006667
2026-03-29 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-03-30 00:00:00.000 UTC,0.02,6392,4.600000,0.076667
2026-03-30 00:00:00.000 UTC,0.05,6956,3.000000,0.050000
2026-03-30 00:00:00.000 UTC,0.1,7079,2.000000,0.033333
2026-03-30 00:00:00.000 UTC,0.25,7136,1.000000,0.016667
2026-03-30 00:00:00.000 UTC,0.5,7157,0.600000,0.010000
2026-03-30 00:00:00.000 UTC,1.0,7163,0.600000,0.010000
2026-03-30 00:00:00.000 UTC,2.0,7168,0.600000,0.010000
2026-03-30 00:00:00.000 UTC,5.0,7169,0.600000,0.010000
2026-03-31 00:00:00.000 UTC,0.02,5803,3.800000,0.063333
2026-03-31 00:00:00.000 UTC,0.05,6823,1.400000,0.023333
2026-03-31 00:00:00.000 UTC,0.1,7034,1.000000,0.016667
2026-03-31 00:00:00.000 UTC,0.25,7125,0.600000,0.010000
2026-03-31 00:00:00.000 UTC,0.5,7152,0.600000,0.010000
2026-03-31 00:00:00.000 UTC,1.0,7163,0.400000,0.006667
2026-03-31 00:00:00.000 UTC,2.0,7165,0.400000,0.006667
2026-03-31 00:00:00.000 UTC,5.0,7166,0.400000,0.006667
2026-04-01 00:00:00.000 UTC,0.02,6139,2.200000,0.036667
2026-04-01 00:00:00.000 UTC,0.05,6931,1.200000,0.020000
2026-04-01 00:00:00.000 UTC,0.1,7056,0.800000,0.013333
2026-04-01 00:00:00.000 UTC,0.25,7121,0.600000,0.010000
2026-04-01 00:00:00.000 UTC,0.5,7145,0.600000,0.010000
2026-04-01 00:00:00.000 UTC,1.0,7156,0.400000,0.006667
2026-04-01 00:00:00.000 UTC,2.0,7164,0.400000,0.006667
2026-04-01 00:00:00.000 UTC,5.0,7165,0.400000,0.006667
2026-04-02 00:00:00.000 UTC,0.02,6102,4.000000,0.066667
2026-04-02 00:00:00.000 UTC,0.05,6927,0.800000,0.013333
2026-04-02 00:00:00.000 UTC,0.1,7060,0.800000,0.013333
2026-04-02 00:00:00.000 UTC,0.25,7136,0.600000,0.010000
2026-04-02 00:00:00.000 UTC,0.5,7163,0.600000,0.010000
2026-04-02 00:00:00.000 UTC,1.0,7176,0.400000,0.006667
2026-04-02 00:00:00.000 UTC,2.0,7177,0.400000,0.006667
2026-04-02 00:00:00.000 UTC,5.0,7178,0.400000,0.006667
2026-04-03 00:00:00.000 UTC,0.02,6746,1.000000,0.016667
2026-04-03 00:00:00.000 UTC,0.05,7094,0.600000,0.010000
2026-04-03 00:00:00.000 UTC,0.1,7142,0.600000,0.010000
2026-04-03 00:00:00.000 UTC,0.25,7165,0.400000,0.006667
2026-04-03 00:00:00.000 UTC,0.5,7172,0.400000,0.006667
2026-04-03 00:00:00.000 UTC,1.0,7175,0.400000,0.006667
2026-04-03 00:00:00.000 UTC,2.0,7176,0.400000,0.006667
2026-04-03 00:00:00.000 UTC,5.0,7179,0.400000,0.006667
2026-04-04 00:00:00.000 UTC,0.02,6985,1.400000,0.023333
2026-04-04 00:00:00.000 UTC,0.05,7141,0.600000,0.010000
2026-04-04 00:00:00.000 UTC,0.1,7164,0.400000,0.006667
2026-04-04 00:00:00.000 UTC,0.25,7178,0.400000,0.006667
2026-04-04 00:00:00.000 UTC,0.5,7180,0.400000,0.006667
2026-04-04 00:00:00.000 UTC,1.0,7181,0.400000,0.006667
2026-04-04 00:00:00.000 UTC,2.0,7182,0.400000,0.006667
2026-04-04 00:00:00.000 UTC,5.0,7182,0.400000,0.006667
2026-04-05 00:00:00.000 UTC,0.02,6885,3.400000,0.056667
2026-04-05 00:00:00.000 UTC,0.05,7089,1.000000,0.016667
2026-04-05 00:00:00.000 UTC,0.1,7139,0.800000,0.013333
2026-04-05 00:00:00.000 UTC,0.25,7162,0.600000,0.010000
2026-04-05 00:00:00.000 UTC,0.5,7167,0.600000,0.010000
2026-04-05 00:00:00.000 UTC,1.0,7172,0.400000,0.006667
2026-04-05 00:00:00.000 UTC,2.0,7174,0.400000,0.006667
2026-04-05 00:00:00.000 UTC,5.0,7176,0.400000,0.006667
2026-04-06 00:00:00.000 UTC,0.02,6374,1.800000,0.030000
2026-04-06 00:00:00.000 UTC,0.05,6992,0.800000,0.013333
2026-04-06 00:00:00.000 UTC,0.1,7104,0.600000,0.010000
2026-04-06 00:00:00.000 UTC,0.25,7149,0.600000,0.010000
2026-04-06 00:00:00.000 UTC,0.5,7165,0.400000,0.006667
2026-04-06 00:00:00.000 UTC,1.0,7168,0.400000,0.006667
2026-04-06 00:00:00.000 UTC,2.0,7168,0.400000,0.006667
2026-04-06 00:00:00.000 UTC,5.0,7169,0.400000,0.006667
2026-04-07 00:00:00.000 UTC,0.02,6060,3.600000,0.060000
2026-04-07 00:00:00.000 UTC,0.05,6895,1.400000,0.023333
2026-04-07 00:00:00.000 UTC,0.1,7068,1.000000,0.016667
2026-04-07 00:00:00.000 UTC,0.25,7146,1.000000,0.016667
2026-04-07 00:00:00.000 UTC,0.5,7154,0.600000,0.010000
2026-04-07 00:00:00.000 UTC,1.0,7170,0.400000,0.006667
2026-04-07 00:00:00.000 UTC,2.0,7175,0.400000,0.006667
2026-04-07 00:00:00.000 UTC,5.0,7177,0.400000,0.006667
2026-04-08 00:00:00.000 UTC,0.02,6398,2.200000,0.036667
2026-04-08 00:00:00.000 UTC,0.05,7033,1.000000,0.016667
2026-04-08 00:00:00.000 UTC,0.1,7110,0.800000,0.013333
2026-04-08 00:00:00.000 UTC,0.25,7158,0.400000,0.006667
2026-04-08 00:00:00.000 UTC,0.5,7172,0.400000,0.006667
2026-04-08 00:00:00.000 UTC,1.0,7178,0.400000,0.006667
2026-04-08 00:00:00.000 UTC,2.0,7178,0.400000,0.006667
2026-04-08 00:00:00.000 UTC,5.0,7179,0.400000,0.006667
2026-04-09 00:00:00.000 UTC,0.02,6547,1.600000,0.026667
2026-04-09 00:00:00.000 UTC,0.05,7037,1.000000,0.016667
2026-04-09 00:00:00.000 UTC,0.1,7115,0.800000,0.013333
2026-04-09 00:00:00.000 UTC,0.25,7156,0.600000,0.010000
2026-04-09 00:00:00.000 UTC,0.5,7168,0.600000,0.010000
2026-04-09 00:00:00.000 UTC,1.0,7169,0.600000,0.010000
2026-04-09 00:00:00.000 UTC,2.0,7171,0.600000,0.010000
2026-04-09 00:00:00.000 UTC,5.0,7171,0.600000,0.010000
2026-04-10 00:00:00.000 UTC,0.02,6384,2.200000,0.036667
2026-04-10 00:00:00.000 UTC,0.05,6991,1.000000,0.016667
2026-04-10 00:00:00.000 UTC,0.1,7095,0.800000,0.013333
2026-04-10 00:00:00.000 UTC,0.25,7141,0.600000,0.010000
2026-04-10 00:00:00.000 UTC,0.5,7157,0.600000,0.010000
2026-04-10 00:00:00.000 UTC,1.0,7162,0.600000,0.010000
2026-04-10 00:00:00.000 UTC,2.0,7163,0.600000,0.010000
2026-04-10 00:00:00.000 UTC,5.0,7164,0.600000,0.010000
2026-04-11 00:00:00.000 UTC,0.02,6879,1.800000,0.030000
2026-04-11 00:00:00.000 UTC,0.05,7104,1.000000,0.016667
2026-04-11 00:00:00.000 UTC,0.1,7144,0.600000,0.010000
2026-04-11 00:00:00.000 UTC,0.25,7162,0.400000,0.006667
2026-04-11 00:00:00.000 UTC,0.5,7168,0.400000,0.006667
2026-04-11 00:00:00.000 UTC,1.0,7170,0.400000,0.006667
2026-04-11 00:00:00.000 UTC,2.0,7171,0.400000,0.006667
2026-04-11 00:00:00.000 UTC,5.0,7172,0.400000,0.006667
2026-04-12 00:00:00.000 UTC,0.02,6778,1.400000,0.023333
2026-04-12 00:00:00.000 UTC,0.05,7055,1.000000,0.016667
2026-04-12 00:00:00.000 UTC,0.1,7127,0.800000,0.013333
2026-04-12 00:00:00.000 UTC,0.25,7162,0.600000,0.010000
2026-04-12 00:00:00.000 UTC,0.5,7169,0.400000,0.006667
2026-04-12 00:00:00.000 UTC,1.0,7174,0.400000,0.006667
2026-04-12 00:00:00.000 UTC,2.0,7178,0.400000,0.006667
2026-04-12 00:00:00.000 UTC,5.0,7178,0.400000,0.006667
2026-04-13 00:00:00.000 UTC,0.02,6135,2.400000,0.040000
2026-04-13 00:00:00.000 UTC,0.05,6946,1.200000,0.020000
2026-04-13 00:00:00.000 UTC,0.1,7076,0.800000,0.013333
2026-04-13 00:00:00.000 UTC,0.25,7144,0.600000,0.010000
2026-04-13 00:00:00.000 UTC,0.5,7162,0.400000,0.006667
2026-04-13 00:00:00.000 UTC,1.0,7174,0.400000,0.006667
2026-04-13 00:00:00.000 UTC,2.0,7178,0.400000,0.006667
2026-04-13 00:00:00.000 UTC,5.0,7180,0.400000,0.006667
2026-04-14 00:00:00.000 UTC,0.02,6259,2.200000,0.036667
2026-04-14 00:00:00.000 UTC,0.05,7015,1.000000,0.016667
2026-04-14 00:00:00.000 UTC,0.1,7109,0.800000,0.013333
2026-04-14 00:00:00.000 UTC,0.25,7151,0.600000,0.010000
2026-04-14 00:00:00.000 UTC,0.5,7167,0.400000,0.006667
2026-04-14 00:00:00.000 UTC,1.0,7176,0.400000,0.006667
2026-04-14 00:00:00.000 UTC,2.0,7179,0.400000,0.006667
2026-04-14 00:00:00.000 UTC,5.0,7181,0.400000,0.006667
2026-04-15 00:00:00.000 UTC,0.02,6206,7.000000,0.116667
2026-04-15 00:00:00.000 UTC,0.05,6925,6.200000,0.103333
2026-04-15 00:00:00.000 UTC,0.1,7073,3.200000,0.053333
2026-04-15 00:00:00.000 UTC,0.25,7149,1.800000,0.030000
2026-04-15 00:00:00.000 UTC,0.5,7167,0.800000,0.013333
2026-04-15 00:00:00.000 UTC,1.0,7177,0.400000,0.006667
2026-04-15 00:00:00.000 UTC,2.0,7179,0.400000,0.006667
2026-04-15 00:00:00.000 UTC,5.0,7179,0.400000,0.006667
2026-04-16 00:00:00.000 UTC,0.02,6002,8.400000,0.140000
2026-04-16 00:00:00.000 UTC,0.05,6901,5.400000,0.090000
2026-04-16 00:00:00.000 UTC,0.1,7057,4.600000,0.076667
2026-04-16 00:00:00.000 UTC,0.25,7137,1.600000,0.026667
2026-04-16 00:00:00.000 UTC,0.5,7162,1.200000,0.020000
2026-04-16 00:00:00.000 UTC,1.0,7177,0.400000,0.006667
2026-04-16 00:00:00.000 UTC,2.0,7178,0.400000,0.006667
2026-04-16 00:00:00.000 UTC,5.0,7180,0.400000,0.006667
2026-04-17 00:00:00.000 UTC,0.02,3095,15.800000,0.263333
2026-04-17 00:00:00.000 UTC,0.05,5777,3.600000,0.060000
2026-04-17 00:00:00.000 UTC,0.1,6748,1.400000,0.023333
2026-04-17 00:00:00.000 UTC,0.25,7079,0.800000,0.013333
2026-04-17 00:00:00.000 UTC,0.5,7157,0.400000,0.006667
2026-04-17 00:00:00.000 UTC,1.0,7177,0.400000,0.006667
2026-04-17 00:00:00.000 UTC,2.0,7182,0.400000,0.006667
2026-04-17 00:00:00.000 UTC,5.0,7182,0.400000,0.006667
2026-04-18 00:00:00.000 UTC,0.02,4656,19.800000,0.330000
2026-04-18 00:00:00.000 UTC,0.05,5891,12.800000,0.213333
2026-04-18 00:00:00.000 UTC,0.1,6494,4.200000,0.070000
2026-04-18 00:00:00.000 UTC,0.25,7017,2.400000,0.040000
2026-04-18 00:00:00.000 UTC,0.5,7132,1.600000,0.026667
2026-04-18 00:00:00.000 UTC,1.0,7167,1.000000,0.016667
2026-04-18 00:00:00.000 UTC,2.0,7173,0.400000,0.006667
2026-04-18 00:00:00.000 UTC,5.0,7177,0.400000,0.006667
2026-04-19 00:00:00.000 UTC,0.02,698,17.800000,0.296667
2026-04-19 00:00:00.000 UTC,0.05,4138,4.600000,0.076667
2026-04-19 00:00:00.000 UTC,0.1,6493,3.200000,0.053333
2026-04-19 00:00:00.000 UTC,0.25,7079,0.800000,0.013333
2026-04-19 00:00:00.000 UTC,0.5,7141,0.600000,0.010000
2026-04-19 00:00:00.000 UTC,1.0,7167,0.400000,0.006667
2026-04-19 00:00:00.000 UTC,2.0,7173,0.400000,0.006667
2026-04-19 00:00:00.000 UTC,5.0,7175,0.400000,0.006667
2026-04-20 00:00:00.000 UTC,0.02,1071,48.400000,0.806667
2026-04-20 00:00:00.000 UTC,0.05,4152,17.000000,0.283333
2026-04-20 00:00:00.000 UTC,0.1,6397,7.400000,0.123333
2026-04-20 00:00:00.000 UTC,0.25,7085,0.800000,0.013333
2026-04-20 00:00:00.000 UTC,0.5,7161,0.400000,0.006667
2026-04-20 00:00:00.000 UTC,1.0,7179,0.400000,0.006667
2026-04-20 00:00:00.000 UTC,2.0,7182,0.400000,0.006667
2026-04-20 00:00:00.000 UTC,5.0,7184,0.400000,0.006667
2026-04-21 00:00:00.000 UTC,0.02,1689,12.400000,0.206667
2026-04-21 00:00:00.000 UTC,0.05,5516,6.200000,0.103333
2026-04-21 00:00:00.000 UTC,0.1,6733,1.800000,0.030000
2026-04-21 00:00:00.000 UTC,0.25,7099,1.000000,0.016667
2026-04-21 00:00:00.000 UTC,0.5,7165,0.400000,0.006667
2026-04-21 00:00:00.000 UTC,1.0,7178,0.400000,0.006667
2026-04-21 00:00:00.000 UTC,2.0,7182,0.400000,0.006667
2026-04-21 00:00:00.000 UTC,5.0,7182,0.400000,0.006667
2026-04-22 00:00:00.000 UTC,0.02,426,29.800000,0.496667
2026-04-22 00:00:00.000 UTC,0.05,2149,29.800000,0.496667
2026-04-22 00:00:00.000 UTC,0.1,5370,5.200000,0.086667
2026-04-22 00:00:00.000 UTC,0.25,7030,0.800000,0.013333
2026-04-22 00:00:00.000 UTC,0.5,7148,0.600000,0.010000
2026-04-22 00:00:00.000 UTC,1.0,7163,0.600000,0.010000
2026-04-22 00:00:00.000 UTC,2.0,7168,0.400000,0.006667
2026-04-22 00:00:00.000 UTC,5.0,7168,0.400000,0.006667
2026-04-23 00:00:00.000 UTC,0.02,802,24.400000,0.406667
2026-04-23 00:00:00.000 UTC,0.05,3901,18.000000,0.300000
2026-04-23 00:00:00.000 UTC,0.1,6029,12.400000,0.206667
2026-04-23 00:00:00.000 UTC,0.25,7026,1.600000,0.026667
2026-04-23 00:00:00.000 UTC,0.5,7153,0.600000,0.010000
2026-04-23 00:00:00.000 UTC,1.0,7177,0.400000,0.006667
2026-04-23 00:00:00.000 UTC,2.0,7182,0.400000,0.006667
2026-04-23 00:00:00.000 UTC,5.0,7183,0.400000,0.006667
2026-04-24 00:00:00.000 UTC,0.02,887,29.183333,0.486389
2026-04-24 00:00:00.000 UTC,0.05,4081,20.000000,0.333333
2026-04-24 00:00:00.000 UTC,0.1,6283,7.400000,0.123333
2026-04-24 00:00:00.000 UTC,0.25,7073,1.200000,0.020000
2026-04-24 00:00:00.000 UTC,0.5,7170,0.600000,0.010000
2026-04-24 00:00:00.000 UTC,1.0,7183,0.400000,0.006667
2026-04-24 00:00:00.000 UTC,2.0,7183,0.400000,0.006667
2026-04-24 00:00:00.000 UTC,5.0,7183,0.400000,0.006667
2026-04-25 00:00:00.000 UTC,0.02,2639,10.400000,0.173333
2026-04-25 00:00:00.000 UTC,0.05,5695,8.200000,0.136667
2026-04-25 00:00:00.000 UTC,0.1,6849,6.200000,0.103333
2026-04-25 00:00:00.000 UTC,0.25,7136,3.600000,0.060000
2026-04-25 00:00:00.000 UTC,0.5,7171,1.600000,0.026667
2026-04-25 00:00:00.000 UTC,1.0,7185,0.400000,0.006667
2026-04-25 00:00:00.000 UTC,2.0,7187,0.400000,0.006667
2026-04-25 00:00:00.000 UTC,5.0,7187,0.400000,0.006667
2026-04-26 00:00:00.000 UTC,0.02,1580,28.400000,0.473333
2026-04-26 00:00:00.000 UTC,0.05,4549,20.200000,0.336667
2026-04-26 00:00:00.000 UTC,0.1,6301,6.800000,0.113333
2026-04-26 00:00:00.000 UTC,0.25,7045,2.000000,0.033333
2026-04-26 00:00:00.000 UTC,0.5,7147,1.400000,0.023333
2026-04-26 00:00:00.000 UTC,1.0,7174,0.600000,0.010000
2026-04-26 00:00:00.000 UTC,2.0,7178,0.600000,0.010000
2026-04-26 00:00:00.000 UTC,5.0,7183,0.400000,0.006667
2026-04-27 00:00:00.000 UTC,0.02,1277,34.000000,0.566667
2026-04-27 00:00:00.000 UTC,0.05,4576,21.800000,0.363333
2026-04-27 00:00:00.000 UTC,0.1,6219,8.000000,0.133333
2026-04-27 00:00:00.000 UTC,0.25,7040,2.800000,0.046667
2026-04-27 00:00:00.000 UTC,0.5,7157,0.600000,0.010000
2026-04-27 00:00:00.000 UTC,1.0,7177,0.600000,0.010000
2026-04-27 00:00:00.000 UTC,2.0,7182,0.400000,0.006667
2026-04-27 00:00:00.000 UTC,5.0,7183,0.400000,0.006667
2026-04-28 00:00:00.000 UTC,0.02,2169,29.600000,0.493333
2026-04-28 00:00:00.000 UTC,0.05,5705,10.200000,0.170000
2026-04-28 00:00:00.000 UTC,0.1,6718,10.200000,0.170000
2026-04-28 00:00:00.000 UTC,0.25,7087,3.400000,0.056667
2026-04-28 00:00:00.000 UTC,0.5,7146,2.200000,0.036667
2026-04-28 00:00:00.000 UTC,1.0,7174,0.400000,0.006667
2026-04-28 00:00:00.000 UTC,2.0,7181,0.400000,0.006667
2026-04-28 00:00:00.000 UTC,5.0,7181,0.400000,0.006667
2026-04-29 00:00:00.000 UTC,0.02,2153,17.400000,0.290000
2026-04-29 00:00:00.000 UTC,0.05,5647,10.800000,0.180000
2026-04-29 00:00:00.000 UTC,0.1,6813,2.400000,0.040000
2026-04-29 00:00:00.000 UTC,0.25,7130,1.000000,0.016667
2026-04-29 00:00:00.000 UTC,0.5,7167,0.400000,0.006667
2026-04-29 00:00:00.000 UTC,1.0,7174,0.400000,0.006667
2026-04-29 00:00:00.000 UTC,2.0,7178,0.400000,0.006667
2026-04-29 00:00:00.000 UTC,5.0,7180,0.400000,0.006667
2026-04-30 00:00:00.000 UTC,0.02,3762,20.200000,0.336667
2026-04-30 00:00:00.000 UTC,0.05,6194,16.000000,0.266667
2026-04-30 00:00:00.000 UTC,0.1,6813,5.400000,0.090000
2026-04-30 00:00:00.000 UTC,0.25,7116,0.600000,0.010000
2026-04-30 00:00:00.000 UTC,0.5,7168,0.400000,0.006667
2026-04-30 00:00:00.000 UTC,1.0,7173,0.400000,0.006667
2026-04-30 00:00:00.000 UTC,2.0,7175,0.400000,0.006667
2026-04-30 00:00:00.000 UTC,5.0,7176,0.400000,0.006667
2026-05-01 00:00:00.000 UTC,0.02,3983,17.200000,0.286667
2026-05-01 00:00:00.000 UTC,0.05,6571,8.000000,0.133333
2026-05-01 00:00:00.000 UTC,0.1,6962,4.400000,0.073333
2026-05-01 00:00:00.000 UTC,0.25,7113,3.800000,0.063333
2026-05-01 00:00:00.000 UTC,0.5,7155,0.600000,0.010000
2026-05-01 00:00:00.000 UTC,1.0,7176,0.400000,0.006667
2026-05-01 00:00:00.000 UTC,2.0,7177,0.400000,0.006667
2026-05-01 00:00:00.000 UTC,5.0,7178,0.400000,0.006667
2026-05-02 00:00:00.000 UTC,0.02,5355,8.600000,0.143333
2026-05-02 00:00:00.000 UTC,0.05,6780,4.800000,0.080000
2026-05-02 00:00:00.000 UTC,0.1,7076,1.400000,0.023333
2026-05-02 00:00:00.000 UTC,0.25,7164,0.600000,0.010000
2026-05-02 00:00:00.000 UTC,0.5,7186,0.400000,0.006667
2026-05-02 00:00:00.000 UTC,1.0,7188,0.400000,0.006667
2026-05-02 00:00:00.000 UTC,2.0,7190,0.400000,0.006667
2026-05-02 00:00:00.000 UTC,5.0,7190,0.400000,0.006667
2026-05-03 00:00:00.000 UTC,0.02,4795,7.400000,0.123333
2026-05-03 00:00:00.000 UTC,0.05,6649,3.200000,0.053333
2026-05-03 00:00:00.000 UTC,0.1,7012,1.400000,0.023333
2026-05-03 00:00:00.000 UTC,0.25,7145,0.600000,0.010000
2026-05-03 00:00:00.000 UTC,0.5,7170,0.600000,0.010000
2026-05-03 00:00:00.000 UTC,1.0,7177,0.400000,0.006667
2026-05-03 00:00:00.000 UTC,2.0,7178,0.400000,0.006667
2026-05-03 00:00:00.000 UTC,5.0,7178,0.400000,0.006667
2026-05-04 00:00:00.000 UTC,0.02,3417,12.400000,0.206667
2026-05-04 00:00:00.000 UTC,0.05,6236,3.800000,0.063333
2026-05-04 00:00:00.000 UTC,0.1,6917,1.600000,0.026667
2026-05-04 00:00:00.000 UTC,0.25,7102,1.200000,0.020000
2026-05-04 00:00:00.000 UTC,0.5,7144,0.400000,0.006667
2026-05-04 00:00:00.000 UTC,1.0,7157,0.400000,0.006667
2026-05-04 00:00:00.000 UTC,2.0,7159,0.400000,0.006667
2026-05-04 00:00:00.000 UTC,5.0,7163,0.400000,0.006667
2026-05-05 00:00:00.000 UTC,0.02,5031,5.400000,0.090000
2026-05-05 00:00:00.000 UTC,0.05,6802,3.000000,0.050000
2026-05-05 00:00:00.000 UTC,0.1,7060,1.200000,0.020000
2026-05-05 00:00:00.000 UTC,0.25,7144,1.000000,0.016667
2026-05-05 00:00:00.000 UTC,0.5,7166,0.600000,0.010000
2026-05-05 00:00:00.000 UTC,1.0,7174,0.600000,0.010000
2026-05-05 00:00:00.000 UTC,2.0,7177,0.600000,0.010000
2026-05-05 00:00:00.000 UTC,5.0,7178,0.400000,0.006667
2026-05-06 00:00:00.000 UTC,0.02,4083,13.800000,0.230000
2026-05-06 00:00:00.000 UTC,0.05,6311,8.600000,0.143333
2026-05-06 00:00:00.000 UTC,0.1,6866,4.600000,0.076667
2026-05-06 00:00:00.000 UTC,0.25,7135,1.000000,0.016667
2026-05-06 00:00:00.000 UTC,0.5,7164,0.800000,0.013333
2026-05-06 00:00:00.000 UTC,1.0,7175,0.400000,0.006667
2026-05-06 00:00:00.000 UTC,2.0,7177,0.400000,0.006667
